bathrooms,bedrooms,price,square_feet,latitude,longitude,time,amenity_parking,amenity_dishwasher,amenity_pool,amenity_refrigerator,amenity_gym,amenity_washer_dryer,amenity_ac,amenity_gated,has_photo_Thumbnail,has_photo_Yes,"pets_allowed_Cats,Dogs",pets_allowed_Dogs,pets_allowed_No_Information,pets_allowed_None,source_Home Rentals,source_Listanza,source_ListedBuy,source_RENTCafé,source_RENTOCULAR,source_Real Estate Agent,source_RealRentals,source_RentDigs.com,source_RentLingo,source_rentbits,source_tenantcloud
-0.6186648076008482,0.26800651128920305,-1.3108369763540146,-0.13587966117653694,39.438,-78.9805,1575753819.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
-0.6186648076008482,-0.7941531845905635,-0.32546109348532193,-0.13355401260826236,35.8269,-78.8335,1577358694.0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.9056752594724748,-0.13355401260826236,30.4348,-86.6208,1577353252.0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.6186648076008482,-0.7941531845905635,-0.12358609169417144,-0.13122836403998778,35.0462,-85.2352,1577358629.0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.33393137328075484,-0.13122836403998778,38.8562,-104.772,1577358733.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.46804413670844225,-0.13122836403998778,38.9148,-104.7713,1568772811.0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,0.26800651128920305,-0.7997967620295637,-0.13122836403998778,32.2264,-110.9438,1577358744.0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,1.0001376944999252,-0.12890271547171317,21.3991,-157.7452,1576667596.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,0.9267286029395068,-0.12890271547171317,42.1666,-70.9511,1568757851.0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,0.2434593661079204,-0.12890271547171317,29.7714,-95.4343,1577358246.0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,0.223695379918577,-0.12890271547171317,33.7848,-84.3922,1576323395.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.21393574284545558,-0.12890271547171317,28.1932,-81.6047,1577359121.0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,0.26800651128920305,-0.41298731803812844,-0.12890271547171317,30.5118,-97.6873,1577359570.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,0.26800651128920305,-0.41298731803812844,-0.12890271547171317,30.5118,-97.6873,1577359931.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,0.26800651128920305,-0.41298731803812844,-0.12890271547171317,30.5118,-97.6873,1577359572.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,0.26800651128920305,-0.4821612697008304,-0.12890271547171317,32.7407,-97.3394,1577360349.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,2.3923259030487367,-0.4821612697008304,-0.12890271547171317,40.1145,-88.2723,1577358902.0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.7376813768630558,-0.12890271547171317,37.1386,-77.3919,1568762754.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,-0.13629151138732076,-0.1265770669034386,35.7585,-78.7783,1568757606.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,0.26800651128920305,-0.4976901159924573,-0.1265770669034386,33.0653,-97.0251,1574983970.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
-0.6186648076008482,-0.7941531845905635,3.283250070597038,-0.124251418335164,37.7599,-122.4379,1577359217.0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,0.9860205615075369,-0.124251418335164,40.8342,-73.9735,1577017040.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,0.26800651128920305,0.23075394641477107,-0.124251418335164,36.8532,-76.2902,1568755053.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,0.223695379918577,-0.124251418335164,39.0761,-77.1247,1577305236.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.6186648076008482,-0.7941531845905635,0.16440342135054678,-0.124251418335164,35.8079,-78.6466,1568771151.0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,0.07546548349850145,-0.124251418335164,45.1092,-93.3286,1577358707.0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,0.26800651128920305,0.004879818536560708,-0.124251418335164,39.6894,-105.1119,1577360130.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,0.26800651128920305,-0.30569710729597854,-0.124251418335164,29.4624,-98.5253,1577014962.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.3692242057617252,-0.124251418335164,28.0076,-82.4792,1577358491.0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.48921983619702447,-0.124251418335164,41.2546,-96.2265,1577359940.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.5456883681665771,-0.124251418335164,34.0505,-81.0098,1577359658.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.6247443129239507,-0.124251418335164,40.7061,-111.9048,1577360251.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.6586254321056823,-0.124251418335164,39.0269,-94.6516,1577360040.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.6939182645866526,-0.124251418335164,44.9545,-123.0072,1576706679.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
-0.6186648076008482,0.26800651128920305,-0.7503867965562052,-0.124251418335164,41.031,-111.942,1575506638.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
-0.6186648076008482,-0.7941531845905635,-0.7997967620295637,-0.124251418335164,38.9571,-95.2657,1577360010.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.8986166929762808,-0.124251418335164,37.6836,-97.3369,1577359131.0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.19371013627597136,0.26800651128920305,-1.0200240367108189,-0.124251418335164,39.7903,-84.214,1568772866.0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,0.7813221331179088,-0.1219257697668894,40.0037,-75.3717,1577359689.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,0.26800651128920305,0.44251094130059326,-0.1219257697668894,41.8625,-87.6825,1577015601.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,0.3973361157249512,-0.1219257697668894,47.5481,-122.0471,1577358499.0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,0.23075394641477107,-0.1219257697668894,39.825,-75.1322,1568777515.0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.006085080152791,0.26800651128920305,-0.24217000883023188,-0.1219257697668894,30.3054,-97.7497,1577016865.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.30569710729597854,-0.1219257697668894,42.7527,-71.4854,1568770397.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,0.26800651128920305,-0.9480266584496393,-0.1219257697668894,35.471,-97.5299,1577358640.0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,1.2824803543476881,-0.11960012119861482,40.8211,-73.989,1577017149.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.19371013627597136,0.26800651128920305,0.7883806996141028,-0.11960012119861482,47.7046,-122.1989,1577360105.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.2054654630500227,-0.11960012119861482,35.9999,-78.9413,1568777112.0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,-0.46945585000768103,-0.11960012119861482,29.4624,-98.5253,1577358327.0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-1.0609637223887445,-0.11960012119861482,40.7722,-81.4132,1568759458.0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,0.6952076218643412,-0.11727447263034023,40.722,-74.0644,1577360106.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.08688154591396224,-0.11727447263034023,29.7714,-95.4343,1577358280.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.19981860985306743,-0.11727447263034023,32.4797,-96.9807,1568782442.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,0.26800651128920305,-0.2633457083188141,-0.11727447263034023,39.8889,-74.9116,1568775518.0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,0.26800651128920305,0.6260336702016391,-0.11494882406206565,40.2967,-74.6137,1568781054.0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,-0.16452577737209706,-0.11494882406206565,41.3708,-72.9259,1577360134.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.33393137328075484,-0.11494882406206565,42.9908,-89.5684,1577015698.0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.7306228103668617,-0.11494882406206565,29.4624,-98.5253,1577014938.0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,1.8895170730203783,-0.11262317549379106,42.3895,-71.1039,1568753501.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,1.5224716152182864,-0.11262317549379106,34.0372,-118.2972,1577359566.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,1.4871787827373162,-0.11262317549379106,38.9118,-77.0132,1577359930.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,1.4165931177753754,-0.11262317549379106,33.955,-118.3967,1568755099.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,0.26800651128920305,1.3460074528134347,-0.11262317549379106,38.4498,-122.7129,1577360319.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,0.6825022021711917,-0.11262317549379106,40.0366,-75.3801,1577359875.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,0.3578081433462644,-0.11262317549379106,33.1463,-117.1694,1577360305.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,0.26800651128920305,0.25898821239954734,-0.11262317549379106,33.8631,-118.1765,1568776475.0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.006085080152791,0.26800651128920305,0.08252404999469552,-0.11262317549379106,43.0712,-78.8141,1577359094.0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.2153474561446944,-0.11262317549379106,42.829,-71.658,1568770159.0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,0.26800651128920305,-0.22805287583784373,-0.11262317549379106,39.5551,-76.9906,1568781726.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,-0.24358172212947068,-0.11262317549379106,30.3054,-97.7497,1577359814.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.25205200192490357,-0.11262317549379106,39.0744,-94.5521,1577015084.0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.27181598811424695,-0.11262317549379106,44.9405,-93.1027,1575978397.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.27181598811424695,-0.11262317549379106,42.829,-71.658,1568758797.0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,0.26800651128920305,-0.27181598811424695,-0.11262317549379106,42.829,-71.658,1568770008.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,0.26800651128920305,-0.36498906586400875,-0.11262317549379106,41.3498,-72.1062,1568780913.0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,0.26800651128920305,-0.3762827722579193,-0.11262317549379106,45.6558,-122.5888,1577360138.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.4002818983449791,-0.11262317549379106,41.3498,-72.1062,1568780680.0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,0.26800651128920305,-0.4002818983449791,-0.11262317549379106,41.3498,-72.1062,1568780998.0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,0.26800651128920305,-0.4002818983449791,-0.11262317549379106,41.3498,-72.1062,1568780904.0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,0.26800651128920305,-0.4002818983449791,-0.11262317549379106,41.3498,-72.1062,1568780687.0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,0.26800651128920305,-0.4002818983449791,-0.11262317549379106,41.3498,-72.1062,1568781008.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,-0.41157560473888966,-0.11262317549379106,42.0341,-87.8937,1576667569.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.6092154666323237,-0.11262317549379106,39.3754,-76.8054,1568780911.0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,0.26800651128920305,-0.630391166120906,-0.11262317549379106,32.9108,-96.7321,1576253157.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6186648076008482,0.26800651128920305,-0.6515668656094882,-0.11262317549379106,42.0259,-93.6516,1577360350.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.6586254321056823,-0.11262317549379106,42.5528,-83.476,1577360370.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.6939182645866526,-0.11262317549379106,39.0744,-94.5521,1577016861.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.9056752594724748,-0.11262317549379106,39.0744,-94.5521,1577015070.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,-1.0016717638207142,-0.11262317549379106,42.3149,-85.1757,1577358380.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,0.26800651128920305,-1.0821394218773266,-0.11262317549379106,26.1596,-97.989,1577359462.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,0.26800651128920305,0.223695379918577,-0.11029752692551646,41.9392,-71.3028,1568767191.0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,0.26800651128920305,0.027467231324381745,-0.11029752692551646,40.1657,-105.1365,1568762694.0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,-0.058647279929185954,-0.11029752692551646,44.8653,-93.4749,1576666259.0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,0.26800651128920305,-0.3692242057617252,-0.11029752692551646,32.7583,-97.088,1568772754.0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1.006085080152791,0.26800651128920305,-0.3692242057617252,-0.11029752692551646,32.7583,-97.088,1568772995.0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1.006085080152791,0.26800651128920305,-0.38475305205335214,-0.11029752692551646,32.6548,-97.1587,1568774860.0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,0.26800651128920305,-0.630391166120906,-0.11029752692551646,44.9545,-123.0072,1577309496.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
-0.6186648076008482,-0.7941531845905635,-0.6558020055072046,-0.11029752692551646,29.4624,-98.5253,1577014928.0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.7235642438706676,-0.11029752692551646,39.4626,-87.3824,1577358482.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.7856796290371756,-0.11029752692551646,40.8062,-96.6778,1577358928.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,0.223695379918577,-0.10797187835724188,30.3054,-97.7497,1577359846.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.2068771763492615,-0.10797187835724188,45.4305,-122.7798,1577359903.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.2351114423340378,-0.10797187835724188,43.0724,-89.4003,1577359291.0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.49627840269321855,-0.10797187835724188,38.8503,-104.7586,1568770490.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.6308349679064302,1.3301662071689697,1.3318903198210466,-0.10564622978896729,40.1171,-88.1889,1577358904.0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,0.26800651128920305,1.0636647929656717,-0.10564622978896729,37.9682,-122.0091,1575978503.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.6205091730262342,-0.10564622978896729,30.5118,-97.6873,1577359481.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,0.04017265101753108,-0.1033205812206927,32.0057,-102.1036,1577358478.0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,0.011938385032754783,-0.1033205812206927,34.0072,-84.0034,1568774996.0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,-0.0021787479596333654,-0.1033205812206927,39.2144,-76.8797,1568774173.0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,0.26800651128920305,-0.23087630243632135,-0.1033205812206927,44.5099,-88.0178,1577015775.0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.19371013627597136,-0.7941531845905635,1.2824803543476881,-0.10099493265241812,25.7603,-80.3005,1577359395.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,0.6472093696902214,-0.10099493265241812,40.7667,-74.0295,1577271829.0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1.006085080152791,0.26800651128920305,0.4354523748043992,-0.10099493265241812,33.9556,-118.3498,1568768487.0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.19371013627597136,0.26800651128920305,0.3295738773614881,-0.10099493265241812,33.2039,-117.2421,1577359741.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,0.2942810448805177,-0.10099493265241812,40.4969,-86.9659,1577358853.0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,0.26800651128920305,0.20251968042999477,-0.10099493265241812,47.8495,-122.2825,1568776090.0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,0.1375808686650093,-0.10099493265241812,36.7434,-76.2257,1568747228.0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,0.26800651128920305,0.011938385032754783,-0.10099493265241812,38.8488,-77.3296,1575754590.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.19371013627597136,0.26800651128920305,-0.0021787479596333654,-0.10099493265241812,40.4969,-86.9659,1577016114.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.044530146936797806,-0.10099493265241812,42.7527,-71.4854,1568770808.0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,0.26800651128920305,-0.1504086443797089,-0.10099493265241812,39.4044,-76.4482,1568780445.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,0.26800651128920305,-0.22805287583784373,-0.10099493265241812,38.7555,-76.9825,1568752815.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,0.26800651128920305,-0.30005025409902325,-0.10099493265241812,42.9833,-71.4574,1568772002.0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,0.26800651128920305,-0.3409899397769489,-0.10099493265241812,26.1481,-80.2271,1570656421.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6186648076008482,-0.7941531845905635,-0.44686843721986,-0.10099493265241812,33.1932,-87.5349,1577360565.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.729211097067623,-0.10099493265241812,40.6493,-111.8828,1577359571.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.7927381955333697,-0.10099493265241812,29.6803,-95.1845,1577310063.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
-0.6186648076008482,0.26800651128920305,-0.8350895945105341,-0.10099493265241812,42.8396,-83.4287,1577358887.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
